item_id,arima_mae,arima_rmse,arima_mape,naive_mae,naive_rmse,naive_mape,arima_beats_naive
HOBBIES_1_001,2.3062826743903906,2.825223656571252,65.53683556489945,2.7666666666666666,3.573047252229764,46.66218838632632,True
HOBBIES_1_002,1.4132415583733375,1.583398755242679,70.84807709596251,1.4333333333333333,1.622754859285078,76.07142857142858,True
HOBBIES_1_003,1.4064628687329117,1.8834590509968498,43.85258150135753,1.5666666666666667,2.041241452319315,70.07936507936508,True
HOBBIES_1_004,4.711210321244092,6.109196539740675,34.98196818600886,5.166666666666667,6.725573085866611,37.8982347044446,True
HOBBIES_1_005,3.4040121445391938,4.022639950926085,53.2439984028657,5.1,5.8395205282625735,79.84067394593711,True
HOBBIES_1_006,2.9677867020987816,3.7273522604651204,61.06506979297704,4.866666666666666,5.507570547286102,106.11688311688312,True
HOBBIES_1_007,1.4045137520722026,1.765228783782393,58.97272039089484,1.5333333333333334,2.0,47.074829931972786,True
HOBBIES_1_008,12.582751143522971,18.982107244971463,35.238142601405734,23.733333333333334,30.07878543647222,53.60084406134715,True
HOBBIES_1_009,4.951827114277514,6.772958694618404,87.37562096567238,7.133333333333334,9.483318687744989,77.36954252477129,True
HOBBIES_1_010,2.3145176689567455,2.8493113216743797,39.03711023262737,5.133333333333334,5.721305212391079,122.59031198686372,True
HOBBIES_1_011,1.032928224343496,1.1655072798093968,53.71207088918039,4.066666666666666,4.163331998932265,299.12280701754383,True
HOBBIES_1_012,1.4204540088477444,1.9015876915202679,52.14136405634172,2.7333333333333334,3.235222815613581,100.0,True
HOBBIES_1_013,2.033333333333333,2.6942129899400715,87.75472316350292,2.033333333333333,2.8225284173355396,73.52838827838828,False
HOBBIES_1_014,8.525148367636,10.515760920740918,48.39670220606504,16.2,17.858704693603435,100.69354878779326,True
HOBBIES_1_015,11.58828927925632,13.32172173098202,50.41120622914409,12.833333333333334,14.729788412148583,57.17924502475942,True
HOBBIES_1_016,13.717414837477925,21.235794754098247,40.248373954398986,13.833333333333334,21.065770023112535,41.51282166937661,True
HOBBIES_1_017,4.431847764566836,5.81338515455173,55.16677726342814,4.233333333333333,5.400617248673217,65.73842823842823,False
HOBBIES_1_018,1.2293244353839663,1.513857028999274,47.39802588679804,1.2666666666666666,1.7320508075688772,40.733333333333334,True
HOBBIES_1_019,15.040737493587354,19.624030197185764,47.384021075577785,17.733333333333334,23.836946113124476,41.87266836753091,True
HOBBIES_1_020,1.529345076651928,1.7593585884234575,89.03117562479883,1.8666666666666667,2.250925735484551,130.0,True
